row_id,Order_Id,shipping_date_(DateOrders),score_model,alert_flag,Shipping_Mode,Order_Region,Market,Order_Country,Order_State
alert_32000,74370,2017-12-27 14:46:00,0.9999049009722967,1,Second Class,South Asia,Pacific Asia,India,Punyab
alert_11426,62380,2017-07-05 14:08:00,0.9999048378418841,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_11429,62380,2017-07-05 14:08:00,0.9999048378418841,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_11430,62380,2017-07-05 14:08:00,0.9999048378418841,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_11427,62380,2017-07-05 14:08:00,0.9999048378418841,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_11428,62380,2017-07-05 14:08:00,0.9999048378418841,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_30914,73299,2017-12-10 23:33:00,0.999904824408888,1,Second Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_9916,61799,2017-06-26 02:35:00,0.9999048216791938,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_9917,61799,2017-06-26 02:35:00,0.9999048216791938,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_9914,61799,2017-06-26 02:35:00,0.9999048216791938,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_9913,61799,2017-06-26 02:35:00,0.9999048216791938,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_9915,61799,2017-06-26 02:35:00,0.9999048216791938,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_20276,66085,2017-08-28 16:10:00,0.9999048045281708,1,Second Class,Southern Europe,Europe,España,Murcia
alert_4689,59529,2017-05-23 23:18:00,0.999904791815169,1,Second Class,Central America,LATAM,Honduras,Francisco Morazán
alert_4691,59529,2017-05-23 23:18:00,0.999904791815169,1,Second Class,Central America,LATAM,Honduras,Francisco Morazán
alert_4693,59529,2017-05-23 23:18:00,0.999904791815169,1,Second Class,Central America,LATAM,Honduras,Francisco Morazán
alert_4690,59529,2017-05-23 23:18:00,0.999904791815169,1,Second Class,Central America,LATAM,Honduras,Francisco Morazán
alert_4692,59529,2017-05-23 23:18:00,0.999904791815169,1,Second Class,Central America,LATAM,Honduras,Francisco Morazán
alert_28774,71000,2017-11-08 10:06:00,0.9999047839716153,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_1855,58265,2017-05-06 12:28:00,0.9999047734970337,1,Second Class,Central America,LATAM,Nicaragua,León
alert_2926,58769,2017-05-12 21:02:00,0.9999047734970337,1,Second Class,Central America,LATAM,México,Michoacán
alert_2923,58769,2017-05-12 21:02:00,0.9999047734970337,1,Second Class,Central America,LATAM,México,Michoacán
alert_2924,58769,2017-05-12 21:02:00,0.9999047734970337,1,Second Class,Central America,LATAM,México,Michoacán
alert_32485,74880,2018-01-04 01:26:00,0.9999047734970337,1,Second Class,South Asia,Pacific Asia,India,Maharashtra
alert_2813,58734,2017-05-12 08:47:00,0.9999047734970337,1,Second Class,Central America,LATAM,Nicaragua,Managua
alert_2925,58769,2017-05-12 21:02:00,0.9999047734970337,1,Second Class,Central America,LATAM,México,Michoacán
alert_6062,60060,2017-06-01 17:20:00,0.9999047734970337,1,Second Class,Central America,LATAM,Nicaragua,Managua
alert_3069,58770,2017-05-13 21:23:00,0.9999047734970337,1,Second Class,Central America,LATAM,México,Michoacán
alert_3071,58770,2017-05-13 21:23:00,0.9999047734970337,1,Second Class,Central America,LATAM,México,Michoacán
alert_1858,58265,2017-05-06 12:28:00,0.9999047734970337,1,Second Class,Central America,LATAM,Nicaragua,León
alert_34484,77000,2018-02-04 00:10:00,0.9999047734970337,1,Second Class,South Asia,Pacific Asia,India,Maharashtra
alert_33893,76409,2018-01-25 09:07:00,0.9999047566751229,1,Second Class,Eastern Asia,Pacific Asia,Corea del Sur,Daejeon
alert_33957,76410,2018-01-26 09:28:00,0.9999047566751229,1,Second Class,Eastern Asia,Pacific Asia,Corea del Sur,Daejeon
alert_4916,59545,2017-05-25 04:54:00,0.9999047566751229,1,Second Class,Caribbean,LATAM,Cuba,Camagüey
alert_31671,74084,2017-12-22 10:34:00,0.9999047335744532,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Kalimantan Oriental
alert_8660,61229,2017-06-17 18:53:00,0.9999046779943076,1,Second Class,Central America,LATAM,México,Sinaloa
alert_8661,61229,2017-06-17 18:53:00,0.9999046779943076,1,Second Class,Central America,LATAM,México,Sinaloa
alert_1690,58264,2017-05-05 12:07:00,0.9999046779943076,1,Second Class,Central America,LATAM,México,Sonora
alert_1688,58264,2017-05-05 12:07:00,0.9999046779943076,1,Second Class,Central America,LATAM,México,Sonora
alert_1687,58264,2017-05-05 12:07:00,0.9999046779943076,1,Second Class,Central America,LATAM,México,Sonora
alert_1689,58264,2017-05-05 12:07:00,0.9999046779943076,1,Second Class,Central America,LATAM,México,Sonora
alert_32689,75144,2018-01-06 21:56:00,0.9999046779943076,1,Second Class,Eastern Asia,Pacific Asia,China,Shandong
alert_32751,75145,2018-01-07 22:17:00,0.9999046779943076,1,Second Class,Eastern Asia,Pacific Asia,China,Shandong
alert_18736,65499,2017-08-19 02:52:00,0.9999046733005864,1,Second Class,Western Europe,Europe,Alemania,Mecklemburgo-Pomerania Occidental
alert_18737,65499,2017-08-19 02:52:00,0.9999046733005864,1,Second Class,Western Europe,Europe,Alemania,Mecklemburgo-Pomerania Occidental
alert_13338,63219,2017-07-16 20:04:00,0.9999046655922854,1,Second Class,Southern Europe,Europe,Italia,Apulia
alert_13339,63219,2017-07-16 20:04:00,0.9999046655922854,1,Second Class,Southern Europe,Europe,Italia,Apulia
alert_15003,63840,2017-07-26 21:38:00,0.9999046491856002,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_15004,63840,2017-07-26 21:38:00,0.9999046491856002,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_34538,77125,2018-02-05 19:58:00,0.9999046411472622,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Yakarta
alert_29702,72044,2017-11-22 15:52:00,0.9999046211566911,1,Second Class,Eastern Asia,Pacific Asia,China,Jiangsu
alert_26555,68730,2017-10-06 06:49:00,0.9999046163007642,1,Second Class,Southern Europe,Europe,Portugal,Lisboa
alert_25569,68265,2017-09-29 11:55:00,0.9999045744990551,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_25568,68265,2017-09-29 11:55:00,0.9999045744990551,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_25567,68265,2017-09-29 11:55:00,0.9999045744990551,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_25566,68265,2017-09-29 11:55:00,0.9999045744990551,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_25565,68265,2017-09-29 11:55:00,0.9999045744990551,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_33216,75635,2018-01-15 01:57:00,0.9999045486157919,1,Second Class,South Asia,Pacific Asia,Pakistán,Punyab
alert_8246,61044,2017-06-15 02:04:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_8245,61044,2017-06-15 02:04:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_8244,61044,2017-06-15 02:04:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2784,58724,2017-05-12 05:16:00,0.9999045297126864,1,Second Class,Central America,LATAM,México,Chiapas
alert_2645,58610,2017-05-11 13:20:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2644,58610,2017-05-11 13:20:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2643,58610,2017-05-11 13:20:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2642,58610,2017-05-11 13:20:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2641,58610,2017-05-11 13:20:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2785,58724,2017-05-12 05:16:00,0.9999045297126864,1,Second Class,Central America,LATAM,México,Chiapas
alert_2786,58724,2017-05-12 05:16:00,0.9999045297126864,1,Second Class,Central America,LATAM,México,Chiapas
alert_8247,61044,2017-06-15 02:04:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_8248,61044,2017-06-15 02:04:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_8388,61040,2017-06-16 00:40:00,0.9999045297126864,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_33162,75649,2018-01-14 06:51:00,0.9999045135388714,1,Second Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_33082,75564,2018-01-13 01:05:00,0.9999045135388714,1,Second Class,Eastern Asia,Pacific Asia,China,Henan
alert_2078,58360,2017-05-07 21:45:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_2054,58419,2017-05-07 18:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_2084,58429,2017-05-07 21:55:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6072,60065,2017-06-01 19:05:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Baja California
alert_8839,61240,2017-06-18 22:44:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_8840,61240,2017-06-18 22:44:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_8841,61240,2017-06-18 22:44:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_8838,61240,2017-06-18 22:44:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_3213,58830,2017-05-14 18:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_3214,58830,2017-05-14 18:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_8822,61225,2017-06-18 17:29:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Guanajuato
alert_6074,60065,2017-06-01 19:05:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Baja California
alert_6073,60065,2017-06-01 19:05:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Baja California
alert_8691,61239,2017-06-17 22:23:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_8329,61084,2017-06-15 16:05:00,0.9999045135388714,1,Second Class,Central America,LATAM,Honduras,Atlántida
alert_33421,75929,2018-01-18 08:57:00,0.9999045135388714,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Célebes Septentrional
alert_8689,61239,2017-06-17 22:23:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_8690,61239,2017-06-17 22:23:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Chihuahua
alert_3215,58830,2017-05-14 18:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_2079,58360,2017-05-07 21:45:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_2082,58429,2017-05-07 21:55:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_2081,58360,2017-05-07 21:45:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_2080,58360,2017-05-07 21:45:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_2083,58429,2017-05-07 21:55:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_8328,61084,2017-06-15 16:05:00,0.9999045135388714,1,Second Class,Central America,LATAM,Honduras,Atlántida
alert_6589,60270,2017-06-04 18:54:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_6590,60270,2017-06-04 18:54:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_1907,58359,2017-05-06 21:24:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_32606,75005,2018-01-05 21:14:00,0.9999045135388714,1,Second Class,South Asia,Pacific Asia,India,Chhattisgarh
alert_1403,58169,2017-05-04 02:50:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_1404,58169,2017-05-04 02:50:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_1908,58359,2017-05-06 21:24:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_1405,58169,2017-05-04 02:50:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_1909,58359,2017-05-06 21:24:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_1906,58359,2017-05-06 21:24:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Granma
alert_6591,60270,2017-06-04 18:54:00,0.9999045135388714,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_6606,60275,2017-06-04 20:40:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6607,60275,2017-06-04 20:40:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6608,60275,2017-06-04 20:40:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6610,60275,2017-06-04 20:40:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6609,60275,2017-06-04 20:40:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6378,60269,2017-06-03 18:33:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6618,60280,2017-06-04 22:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Huehuetenango
alert_1483,58194,2017-05-04 11:36:00,0.9999045135388714,1,Second Class,Caribbean,LATAM,Cuba,Holguín
alert_6617,60280,2017-06-04 22:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Huehuetenango
alert_6620,60280,2017-06-04 22:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Huehuetenango
alert_6619,60280,2017-06-04 22:25:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Huehuetenango
alert_6380,60269,2017-06-03 18:33:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6379,60269,2017-06-03 18:33:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6382,60269,2017-06-03 18:33:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_6381,60269,2017-06-03 18:33:00,0.9999045135388714,1,Second Class,Central America,LATAM,Guatemala,Guatemala
alert_23101,67319,2017-09-14 16:29:00,0.9999044789069225,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_23283,67325,2017-09-15 18:35:00,0.9999044789069225,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_23117,67324,2017-09-14 18:14:00,0.9999044789069225,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_29435,71685,2017-11-18 10:05:00,0.999904473937146,1,Second Class,Eastern Asia,Pacific Asia,China,Shanghái
alert_33093,75505,2018-01-13 04:24:00,0.9999044450602855,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Yakarta
alert_31188,73530,2017-12-15 08:29:00,0.9999044224878506,1,Second Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_31122,73529,2017-12-14 08:08:00,0.9999044224878506,1,Second Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_31290,73684,2017-12-16 14:26:00,0.9999044224878506,1,Second Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_14901,63790,2017-07-26 04:07:00,0.9999043517657231,1,Second Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_14902,63790,2017-07-26 04:07:00,0.9999043517657231,1,Second Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_14900,63790,2017-07-26 04:07:00,0.9999043517657231,1,Second Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_16031,64364,2017-08-02 13:13:00,0.9999043360441168,1,Second Class,Southern Europe,Europe,España,Cataluña
alert_16030,64364,2017-08-02 13:13:00,0.9999043360441168,1,Second Class,Southern Europe,Europe,España,Cataluña
alert_31460,73854,2017-12-19 01:59:00,0.9999043030422718,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Septentrional
alert_31473,73869,2017-12-19 07:15:00,0.9999043030422718,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Septentrional
alert_11534,62494,2017-07-06 06:04:00,0.9999042330367605,1,Second Class,Southern Europe,Europe,España,Ceuta
alert_16420,64549,2017-08-05 06:02:00,0.9999042330367605,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_16419,64549,2017-08-05 06:02:00,0.9999042330367605,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_11535,62494,2017-07-06 06:04:00,0.9999042330367605,1,Second Class,Southern Europe,Europe,España,Ceuta
alert_17229,64884,2017-08-10 03:24:00,0.9999042330367605,1,Second Class,Western Europe,Europe,Francia,Bretaña
alert_18951,65510,2017-08-20 06:43:00,0.9999042054998706,1,Second Class,Western Europe,Europe,Alemania,Baja Sajonia
alert_18950,65510,2017-08-20 06:43:00,0.9999042054998706,1,Second Class,Western Europe,Europe,Alemania,Baja Sajonia
alert_32157,74604,2017-12-30 00:45:00,0.9999041978312528,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Java Oriental
alert_5086,59645,2017-05-26 15:56:00,0.9999041114580666,1,Second Class,South America,LATAM,Brasil,São Paulo
alert_5887,59990,2017-05-31 16:49:00,0.9999041103716126,1,Second Class,South America,LATAM,Brasil,Piauí
alert_5885,59990,2017-05-31 16:49:00,0.9999041103716126,1,Second Class,South America,LATAM,Brasil,Piauí
alert_30132,72489,2017-11-29 03:46:00,0.9999040705013396,1,Second Class,Southeast Asia,Pacific Asia,Singapur,Singapur
alert_17708,65005,2017-08-12 21:47:00,0.9999040511945705,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17709,65005,2017-08-12 21:47:00,0.9999040511945705,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_24280,67760,2017-09-22 02:59:00,0.9999040410520796,1,Second Class,Southern Europe,Europe,Italia,Lombardía
alert_24282,67760,2017-09-22 02:59:00,0.9999040410520796,1,Second Class,Southern Europe,Europe,Italia,Lombardía
alert_24283,67760,2017-09-22 02:59:00,0.9999040410520796,1,Second Class,Southern Europe,Europe,Italia,Lombardía
alert_24281,67760,2017-09-22 02:59:00,0.9999040410520796,1,Second Class,Southern Europe,Europe,Italia,Lombardía
alert_30141,72499,2017-11-29 07:16:00,0.9999040347185194,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Meridional
alert_12487,62785,2017-07-11 12:01:00,0.9999040078847351,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12488,62785,2017-07-11 12:01:00,0.9999040078847351,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12489,62785,2017-07-11 12:01:00,0.9999040078847351,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12486,62785,2017-07-11 12:01:00,0.9999040078847351,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12485,62785,2017-07-11 12:01:00,0.9999040078847351,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_32980,75385,2018-01-11 10:22:00,0.9999039984049708,1,Second Class,Eastern Asia,Pacific Asia,China,Guizhou
alert_28078,70270,2017-10-28 18:21:00,0.9999039926311608,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_12815,63019,2017-07-13 22:00:00,0.9999039655227946,1,Second Class,Southern Europe,Europe,Italia,Liguria
alert_12816,63019,2017-07-13 22:00:00,0.9999039655227946,1,Second Class,Southern Europe,Europe,Italia,Liguria
alert_34353,76904,2018-02-01 14:32:00,0.9999039644195497,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Yakarta
alert_466,57794,2017-04-28 15:27:00,0.9999039478985213,1,Second Class,Central America,LATAM,El Salvador,San Salvador
alert_33762,76284,2018-01-23 13:19:00,0.9999039413805973,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Java Central
alert_27881,70060,2017-10-25 16:47:00,0.9999039352548523,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_27809,70059,2017-10-24 16:26:00,0.9999039352548523,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_34528,77164,2018-02-05 09:38:00,0.9999039304472612,1,Second Class,South Asia,Pacific Asia,India,Maharashtra
alert_24562,67939,2017-09-23 17:42:00,0.9999038913593187,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_27648,69810,2017-10-22 01:12:00,0.9999038608029425,1,Second Class,Western Europe,Europe,Alemania,Sajonia-Anhalt
alert_14145,63584,2017-07-22 03:57:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Trentino-Alto Adigio
alert_15271,63940,2017-07-28 08:40:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Véneto
alert_15270,63940,2017-07-28 08:40:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Véneto
alert_14146,63584,2017-07-22 03:57:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Trentino-Alto Adigio
alert_15269,63940,2017-07-28 08:40:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Véneto
alert_14143,63584,2017-07-22 03:57:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Trentino-Alto Adigio
alert_14144,63584,2017-07-22 03:57:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Trentino-Alto Adigio
alert_15272,63940,2017-07-28 08:40:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Véneto
alert_14142,63584,2017-07-22 03:57:00,0.9999038418382423,1,Second Class,Southern Europe,Europe,Italia,Trentino-Alto Adigio
alert_31515,73850,2017-12-20 00:35:00,0.9999038204424514,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Septentrional
alert_18870,65485,2017-08-19 21:57:00,0.9999038149800367,1,Second Class,Northern Europe,Europe,Reino Unido,Escocia
alert_18869,65485,2017-08-19 21:57:00,0.9999038149800367,1,Second Class,Northern Europe,Europe,Reino Unido,Escocia
alert_18868,65485,2017-08-19 21:57:00,0.9999038149800367,1,Second Class,Northern Europe,Europe,Reino Unido,Escocia
alert_18867,65485,2017-08-19 21:57:00,0.9999038149800367,1,Second Class,Northern Europe,Europe,Reino Unido,Escocia
alert_28979,71215,2017-11-11 13:26:00,0.9999037848596833,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_2098,58370,2017-05-08 01:15:00,0.9999037657246838,1,Second Class,Central America,LATAM,México,Guanajuato
alert_6406,60210,2017-06-03 21:53:00,0.9999037401675545,1,Second Class,Central America,LATAM,México,México
alert_6404,60210,2017-06-03 21:53:00,0.9999037401675545,1,Second Class,Central America,LATAM,México,México
alert_3733,59055,2017-05-18 01:14:00,0.9999037401675545,1,Second Class,Central America,LATAM,México,México
alert_6405,60210,2017-06-03 21:53:00,0.9999037401675545,1,Second Class,Central America,LATAM,México,México
alert_6403,60210,2017-06-03 21:53:00,0.9999037401675545,1,Second Class,Central America,LATAM,México,México
alert_28704,70920,2017-11-07 06:05:00,0.9999036988330946,1,Second Class,Southern Europe,Europe,Italia,Campania
alert_31697,74045,2017-12-22 20:54:00,0.9999036834974081,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Java Occidental
alert_33150,75634,2018-01-14 01:36:00,0.999903669167937,1,Second Class,South Asia,Pacific Asia,Pakistán,Punyab
alert_11837,62535,2017-07-07 20:26:00,0.9999036438648675,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_11836,62535,2017-07-07 20:26:00,0.9999036438648675,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_11838,62535,2017-07-07 20:26:00,0.9999036438648675,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_32557,75024,2018-01-05 03:53:00,0.9999036436286016,1,Second Class,Eastern Asia,Pacific Asia,Japón,Tokio
alert_32626,75025,2018-01-06 04:14:00,0.9999036436286016,1,Second Class,Eastern Asia,Pacific Asia,Japón,Tokio
alert_12615,62845,2017-07-12 09:03:00,0.9999036269392922,1,Second Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_7861,60805,2017-06-12 14:20:00,0.9999036180870892,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3268,58924,2017-05-15 03:21:00,0.9999036180870892,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_7860,60805,2017-06-12 14:20:00,0.9999036180870892,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_18667,65390,2017-08-18 12:40:00,0.9999036083998383,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_18668,65390,2017-08-18 12:40:00,0.9999036083998383,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17721,65079,2017-08-12 23:43:00,0.999903593595269,1,Second Class,Southern Europe,Europe,España,Andalucía
alert_16085,64384,2017-08-02 20:13:00,0.9999035873354551,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_30684,72990,2017-12-07 11:17:00,0.9999035572587897,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Java Central
alert_11755,62569,2017-07-07 08:21:00,0.999903548161285,1,Second Class,Southern Europe,Europe,España,Castilla-La Mancha
alert_11753,62569,2017-07-07 08:21:00,0.999903548161285,1,Second Class,Southern Europe,Europe,España,Castilla-La Mancha
alert_11756,62569,2017-07-07 08:21:00,0.999903548161285,1,Second Class,Southern Europe,Europe,España,Castilla-La Mancha
alert_11752,62569,2017-07-07 08:21:00,0.999903548161285,1,Second Class,Southern Europe,Europe,España,Castilla-La Mancha
alert_11754,62569,2017-07-07 08:21:00,0.999903548161285,1,Second Class,Southern Europe,Europe,España,Castilla-La Mancha
alert_4754,59559,2017-05-24 09:49:00,0.999903538050711,1,Second Class,Caribbean,LATAM,Cuba,Santiago de Cuba
alert_4755,59559,2017-05-24 09:49:00,0.999903538050711,1,Second Class,Caribbean,LATAM,Cuba,Santiago de Cuba
alert_1374,58159,2017-05-03 23:20:00,0.9999035287302191,1,Second Class,Central America,LATAM,Panamá,Panamá
alert_1376,58159,2017-05-03 23:20:00,0.9999035287302191,1,Second Class,Central America,LATAM,Panamá,Panamá
alert_1375,58159,2017-05-03 23:20:00,0.9999035287302191,1,Second Class,Central America,LATAM,Panamá,Panamá
alert_23884,67644,2017-09-19 10:21:00,0.9999035078295118,1,Second Class,Northern Europe,Europe,Suecia,Estocolmo
alert_34233,76769,2018-01-30 15:14:00,0.9999034868410415,1,Second Class,Oceania,Pacific Asia,Australia,Tasmania
alert_2997,58735,2017-05-13 09:08:00,0.9999034773887858,1,Second Class,Central America,LATAM,México,Chiapas
alert_31992,74360,2017-12-27 11:16:00,0.9999034757101889,1,Second Class,South Asia,Pacific Asia,India,Haryana
alert_32905,75379,2018-01-10 08:16:00,0.9999034405048274,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Riau
alert_19320,65670,2017-08-22 14:46:00,0.9999034142657693,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
