row_id,Order_Id,shipping_date_(DateOrders),score_model,alert_flag,Shipping_Mode,Order_Region,Market,Order_Country,Order_State
alert_25029,68193,2017-09-26 10:41:00,0.00015929765214804962,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_25030,68193,2017-09-26 10:41:00,0.00015929765214804962,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_31493,73958,2017-12-19 14:25:00,0.0001592742126102599,0,Standard Class,South Asia,Pacific Asia,India,Uttar Pradesh
alert_27546,69966,2017-10-20 07:51:00,0.00015926171037246043,0,Standard Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_8347,61296,2017-06-15 18:22:00,0.00015926156238908648,0,Standard Class,South America,LATAM,Brasil,Ceará
alert_8346,61296,2017-06-15 18:22:00,0.00015926156238908648,0,Standard Class,South America,LATAM,Brasil,Ceará
alert_14451,63827,2017-07-23 17:05:00,0.00015925905298156532,0,Standard Class,Southern Europe,Europe,Italia,Lacio
alert_22682,67351,2017-09-12 03:42:00,0.00015923873680652863,0,Standard Class,Northern Europe,Europe,Suecia,Estocolmo
alert_15361,64202,2017-07-29 04:28:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_15362,64202,2017-07-29 04:28:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14309,63777,2017-07-22 23:34:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_15278,64147,2017-07-28 09:12:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_15373,64138,2017-07-29 06:02:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_9576,61782,2017-06-23 20:38:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_15234,64137,2017-07-28 05:41:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_15372,64138,2017-07-29 06:02:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_15371,64138,2017-07-29 06:02:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_9829,61823,2017-06-25 11:00:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_9574,61782,2017-06-23 20:38:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_9830,61823,2017-06-25 11:00:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_14319,63782,2017-07-23 01:19:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_14317,63782,2017-07-23 01:19:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_15231,64137,2017-07-28 05:41:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_9575,61782,2017-06-23 20:38:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14318,63782,2017-07-23 01:19:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_15233,64137,2017-07-28 05:41:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_9827,61823,2017-06-25 11:00:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_9828,61823,2017-06-25 11:00:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_9491,61742,2017-06-23 06:37:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_9492,61742,2017-06-23 06:37:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_9493,61742,2017-06-23 06:37:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_9494,61742,2017-06-23 06:37:00,0.00015923207887264153,0,Standard Class,Western Europe,Europe,Francia,Norte-Paso de Calais-Picardía
alert_15232,64137,2017-07-28 05:41:00,0.00015923207887264153,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_25835,68538,2017-10-01 11:33:00,0.00015923076752205094,0,Standard Class,Western Europe,Europe,Suiza,Berna
alert_25839,68538,2017-10-01 11:33:00,0.00015923076752205094,0,Standard Class,Western Europe,Europe,Suiza,Berna
alert_25838,68538,2017-10-01 11:33:00,0.00015923076752205094,0,Standard Class,Western Europe,Europe,Suiza,Berna
alert_25837,68538,2017-10-01 11:33:00,0.00015923076752205094,0,Standard Class,Western Europe,Europe,Suiza,Berna
alert_25836,68538,2017-10-01 11:33:00,0.00015923076752205094,0,Standard Class,Western Europe,Europe,Suiza,Berna
alert_30376,72867,2017-12-02 16:12:00,0.00015922828066222352,0,Standard Class,Eastern Asia,Pacific Asia,Corea del Sur,Daegu
alert_31858,74363,2017-12-25 12:19:00,0.00015921681419405343,0,Standard Class,South Asia,Pacific Asia,India,Rajastán
alert_29215,71746,2017-11-15 07:28:00,0.00015920553980685378,0,Standard Class,Eastern Asia,Pacific Asia,Corea del Sur,Daegu
alert_29207,71736,2017-11-15 03:57:00,0.00015920484027369164,0,Standard Class,Eastern Asia,Pacific Asia,China,Gansu
alert_4237,59388,2017-05-20 21:54:00,0.0001591867571707552,0,Standard Class,Central America,LATAM,México,Tabasco
alert_4236,59388,2017-05-20 21:54:00,0.0001591867571707552,0,Standard Class,Central America,LATAM,México,Tabasco
alert_4238,59388,2017-05-20 21:54:00,0.0001591867571707552,0,Standard Class,Central America,LATAM,México,Tabasco
alert_29256,71712,2017-11-15 19:33:00,0.000159183241921297,0,Standard Class,Eastern Asia,Pacific Asia,China,Guangdong
alert_30171,72731,2017-11-29 16:33:00,0.0001591762098510935,0,Standard Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_30122,72681,2017-11-28 23:02:00,0.0001591762098510935,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Célebes Septentrional
alert_4752,59761,2017-05-24 08:35:00,0.0001591714835842798,0,Standard Class,Central America,LATAM,Guatemala,Chimaltenango
alert_4753,59761,2017-05-24 08:35:00,0.0001591714835842798,0,Standard Class,Central America,LATAM,Guatemala,Chimaltenango
alert_19925,66078,2017-08-26 13:42:00,0.0001591672447238815,0,Standard Class,Western Europe,Europe,Países Bajos,Güeldres
alert_19775,66077,2017-08-25 13:21:00,0.0001591672447238815,0,Standard Class,Western Europe,Europe,Países Bajos,Güeldres
alert_19926,66078,2017-08-26 13:42:00,0.0001591672447238815,0,Standard Class,Western Europe,Europe,Países Bajos,Güeldres
alert_14841,63967,2017-07-25 18:08:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_10069,61933,2017-06-27 01:32:00,0.00015913698080044264,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_14838,63967,2017-07-25 18:08:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_10070,61933,2017-06-27 01:32:00,0.00015913698080044264,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_14682,63853,2017-07-25 02:11:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14683,63853,2017-07-25 02:11:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14684,63853,2017-07-25 02:11:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14759,63878,2017-07-25 10:57:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_10313,62038,2017-06-28 14:19:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_10173,62042,2017-06-27 15:43:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_10072,61933,2017-06-27 01:32:00,0.00015913698080044264,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_10172,62042,2017-06-27 15:43:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_10071,61933,2017-06-27 01:32:00,0.00015913698080044264,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_14840,63967,2017-07-25 18:08:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14839,63967,2017-07-25 18:08:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14837,63967,2017-07-25 18:08:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14760,63878,2017-07-25 10:57:00,0.00015913698080044264,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_14719,63868,2017-07-25 07:27:00,0.00015913698080044264,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_3926,59401,2017-05-19 02:27:00,0.00015911223731349477,0,Standard Class,Central America,LATAM,El Salvador,Santa Ana
alert_3927,59401,2017-05-19 02:27:00,0.00015911223731349477,0,Standard Class,Central America,LATAM,El Salvador,Santa Ana
alert_12866,63177,2017-07-14 05:22:00,0.00015909327609191438,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_12867,63177,2017-07-14 05:22:00,0.00015909327609191438,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_12864,63177,2017-07-14 05:22:00,0.00015909327609191438,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_12868,63177,2017-07-14 05:22:00,0.00015909327609191438,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_12865,63177,2017-07-14 05:22:00,0.00015909327609191438,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_11331,62488,2017-07-05 03:58:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Campania
alert_11329,62488,2017-07-05 03:58:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Campania
alert_28351,70762,2017-11-01 22:43:00,0.00015908522002246655,0,Standard Class,Western Europe,Europe,Francia,Centro-Valle de Loira
alert_11332,62488,2017-07-05 03:58:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Campania
alert_26001,68677,2017-10-02 12:15:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_26002,68677,2017-10-02 12:15:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_11330,62488,2017-07-05 03:58:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Campania
alert_26003,68677,2017-10-02 12:15:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_11328,62488,2017-07-05 03:58:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Campania
alert_26004,68677,2017-10-02 12:15:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_26005,68677,2017-10-02 12:15:00,0.00015908522002246655,0,Standard Class,Southern Europe,Europe,Italia,Emilia-Romaña
alert_26179,68678,2017-10-03 12:36:00,0.00015908522002246655,0,Standard Class,Western Europe,Europe,Francia,Isla de Francia
alert_26178,68678,2017-10-03 12:36:00,0.00015908522002246655,0,Standard Class,Western Europe,Europe,Francia,Isla de Francia
alert_1050,58098,2017-05-02 01:58:00,0.0001590741394609741,0,Standard Class,Central America,LATAM,México,Tabasco
alert_1049,58098,2017-05-02 01:58:00,0.0001590741394609741,0,Standard Class,Central America,LATAM,México,Tabasco
alert_1048,58098,2017-05-02 01:58:00,0.0001590741394609741,0,Standard Class,Central America,LATAM,México,Tabasco
alert_5794,60142,2017-05-30 22:04:00,0.00015906467212418245,0,Standard Class,South America,LATAM,Argentina,Buenos Aires
alert_5795,60142,2017-05-30 22:04:00,0.00015906467212418245,0,Standard Class,South America,LATAM,Argentina,Buenos Aires
alert_5796,60142,2017-05-30 22:04:00,0.00015906467212418245,0,Standard Class,South America,LATAM,Argentina,Buenos Aires
alert_5797,60142,2017-05-30 22:04:00,0.00015906467212418245,0,Standard Class,South America,LATAM,Argentina,Buenos Aires
alert_32319,74917,2018-01-01 14:24:00,0.00015905666450778867,0,Standard Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_33976,76568,2018-01-26 16:49:00,0.00015904389739873574,0,Standard Class,Southeast Asia,Pacific Asia,Camboya,Nom Pen
alert_15227,64068,2017-07-28 05:31:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_15226,64068,2017-07-28 05:31:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_15229,64068,2017-07-28 05:31:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_10578,62133,2017-06-29 23:36:00,0.00015904389739873574,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_10580,62133,2017-06-29 23:36:00,0.00015904389739873574,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_10579,62133,2017-06-29 23:36:00,0.00015904389739873574,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_15283,64152,2017-07-28 10:57:00,0.00015904389739873574,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_15169,64107,2017-07-27 19:11:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_15170,64107,2017-07-27 19:11:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_15172,64107,2017-07-27 19:11:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_15171,64107,2017-07-27 19:11:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_15228,64068,2017-07-28 05:31:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_15056,64067,2017-07-27 05:10:00,0.00015904389739873574,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_10581,62133,2017-06-29 23:36:00,0.00015904389739873574,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_23854,67831,2017-09-19 03:52:00,0.000159022659336256,0,Standard Class,Western Europe,Europe,Francia,Borgoña-Franco Condado
alert_6055,60193,2017-06-01 15:56:00,0.0001590202783441469,0,Standard Class,South America,LATAM,Brasil,Bahía
alert_13840,63577,2017-07-20 01:30:00,0.00015901932954487467,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_13842,63577,2017-07-20 01:30:00,0.00015901932954487467,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_13839,63577,2017-07-20 01:30:00,0.00015901932954487467,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_13841,63577,2017-07-20 01:30:00,0.00015901932954487467,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_13985,63578,2017-07-21 01:51:00,0.00015901932954487467,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_27951,70406,2017-10-26 18:00:00,0.00015898380737978455,0,Standard Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_29985,72541,2017-11-26 21:59:00,0.00015898380737978455,0,Standard Class,Eastern Asia,Pacific Asia,China,Anhui
alert_104,57698,2017-04-26 05:49:00,0.00015896314549191686,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_103,57698,2017-04-26 05:49:00,0.00015896314549191686,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_106,57698,2017-04-26 05:49:00,0.00015896314549191686,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_105,57698,2017-04-26 05:49:00,0.00015896314549191686,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_10209,62062,2017-06-27 22:43:00,0.00015894891169617064,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_10212,62062,2017-06-27 22:43:00,0.00015894891169617064,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_10211,62062,2017-06-27 22:43:00,0.00015894891169617064,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_10210,62062,2017-06-27 22:43:00,0.00015894891169617064,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_14709,63863,2017-07-25 05:42:00,0.00015894891169617064,0,Standard Class,Southern Europe,Europe,España,Madrid
alert_28994,71437,2017-11-11 19:12:00,0.00015892106885160204,0,Standard Class,Southern Europe,Europe,Italia,Sicilia
alert_32353,75021,2018-01-02 02:50:00,0.00015891989583266986,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Septentrional
alert_11937,62787,2017-07-08 12:43:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_11803,62727,2017-07-07 15:42:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_11763,62707,2017-07-07 08:42:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_11761,62707,2017-07-07 08:42:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_11762,62707,2017-07-07 08:42:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_12133,62852,2017-07-09 11:30:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_11804,62727,2017-07-07 15:42:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_11833,62737,2017-07-07 19:12:00,0.00015891175202598253,0,Standard Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_7011,60627,2017-06-06 23:59:00,0.0001589051116475854,0,Standard Class,Central America,LATAM,Panamá,Panamá
alert_7012,60627,2017-06-06 23:59:00,0.0001589051116475854,0,Standard Class,Central America,LATAM,Panamá,Panamá
alert_7010,60627,2017-06-06 23:59:00,0.0001589051116475854,0,Standard Class,Central America,LATAM,Panamá,Panamá
alert_33395,76101,2018-01-17 21:13:00,0.00015888621451730608,0,Standard Class,South Asia,Pacific Asia,India,Maharashtra
alert_21184,66652,2017-09-02 22:48:00,0.00015888086448759194,0,Standard Class,Western Europe,Europe,Bélgica,Henao
alert_6057,60262,2017-06-01 16:06:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Honduras,Francisco Morazán
alert_6292,60362,2017-06-03 03:08:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_21183,66652,2017-09-02 22:48:00,0.00015888086448759194,0,Standard Class,Western Europe,Europe,Bélgica,Henao
alert_6295,60362,2017-06-03 03:08:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_6056,60262,2017-06-01 16:06:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Honduras,Francisco Morazán
alert_6058,60262,2017-06-01 16:06:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Honduras,Francisco Morazán
alert_21185,66652,2017-09-02 22:48:00,0.00015888086448759194,0,Standard Class,Western Europe,Europe,Bélgica,Henao
alert_6370,60402,2017-06-03 17:09:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_6293,60362,2017-06-03 03:08:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_6294,60362,2017-06-03 03:08:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_6291,60362,2017-06-03 03:08:00,0.00015888086448759194,0,Standard Class,Central America,LATAM,Guatemala,Guatemala
alert_31245,73787,2017-12-16 02:31:00,0.0001588551016318987,0,Standard Class,South Asia,Pacific Asia,India,Tamil Nadu
alert_31323,73788,2017-12-17 02:52:00,0.0001588551016318987,0,Standard Class,South Asia,Pacific Asia,India,Tamil Nadu
alert_31330,73862,2017-12-17 04:47:00,0.0001588551016318987,0,Standard Class,Oceania,Pacific Asia,Australia,Territorio de la Capital Australiana
alert_33418,76062,2018-01-18 07:33:00,0.0001588471337274376,0,Standard Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_22604,67247,2017-09-11 15:16:00,0.00015883346881599613,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_22603,67247,2017-09-11 15:16:00,0.00015883346881599613,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_22601,67247,2017-09-11 15:16:00,0.00015883346881599613,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_22602,67247,2017-09-11 15:16:00,0.00015883346881599613,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_22600,67247,2017-09-11 15:16:00,0.00015883346881599613,0,Standard Class,Southern Europe,Europe,Italia,Lombardía
alert_29100,71552,2017-11-13 11:30:00,0.00015883346881599613,0,Standard Class,Western Europe,Europe,Francia,Normandía
alert_29124,71577,2017-11-13 20:15:00,0.00015883346881599613,0,Standard Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_31335,73867,2017-12-17 06:33:00,0.00015882360659592382,0,Standard Class,South Asia,Pacific Asia,India,Madhya Pradesh
alert_34263,76868,2018-01-31 01:56:00,0.00015882359154171797,0,Standard Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Septentrional
alert_15593,64297,2017-07-30 13:45:00,0.00015881632871726615,0,Standard Class,Western Europe,Europe,Países Bajos,Brabante Septentrional
alert_12472,62982,2017-07-11 09:02:00,0.00015881596201945775,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_12619,62983,2017-07-12 09:24:00,0.00015881596201945775,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28806,71237,2017-11-08 21:08:00,0.00015881596201945775,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_30250,72742,2017-11-30 20:24:00,0.00015880488989495893,0,Standard Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_27635,69933,2017-10-21 20:17:00,0.0001587954912215061,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_4375,59517,2017-05-21 19:06:00,0.00015878854686319601,0,Standard Class,Caribbean,LATAM,República Dominicana,Peravia
alert_4376,59517,2017-05-21 19:06:00,0.00015878854686319601,0,Standard Class,Caribbean,LATAM,República Dominicana,Peravia
alert_4378,59517,2017-05-21 19:06:00,0.00015878854686319601,0,Standard Class,Caribbean,LATAM,República Dominicana,Peravia
alert_4377,59517,2017-05-21 19:06:00,0.00015878854686319601,0,Standard Class,Caribbean,LATAM,República Dominicana,Peravia
alert_11447,62661,2017-07-05 16:35:00,0.00015877259721667922,0,Standard Class,Western Europe,Europe,Países Bajos,Drenthe
alert_11448,62661,2017-07-05 16:35:00,0.00015877259721667922,0,Standard Class,Western Europe,Europe,Países Bajos,Drenthe
alert_10021,62046,2017-06-26 17:07:00,0.00015877036073096653,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_10023,62046,2017-06-26 17:07:00,0.00015877036073096653,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_10022,62046,2017-06-26 17:07:00,0.00015877036073096653,0,Standard Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17432,65033,2017-08-11 07:36:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_17430,65033,2017-08-11 07:36:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_11905,62767,2017-07-08 05:43:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_17431,65033,2017-08-11 07:36:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_17647,65118,2017-08-12 13:23:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Drenthe
alert_12075,62768,2017-07-09 06:04:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_12074,62768,2017-07-09 06:04:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_11907,62767,2017-07-08 05:43:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_11906,62767,2017-07-08 05:43:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_11908,62767,2017-07-08 05:43:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_17433,65033,2017-08-11 07:36:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_17434,65033,2017-08-11 07:36:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_11904,62767,2017-07-08 05:43:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_17646,65118,2017-08-12 13:23:00,0.0001587641089566262,0,Standard Class,Western Europe,Europe,Países Bajos,Drenthe
alert_30117,72607,2017-11-28 21:06:00,0.00015874519001888353,0,Standard Class,South Asia,Pacific Asia,India,Punyab
alert_30182,72608,2017-11-29 21:27:00,0.00015874519001888353,0,Standard Class,South Asia,Pacific Asia,India,Punyab
alert_30142,72568,2017-11-29 07:27:00,0.00015874519001888353,0,Standard Class,South Asia,Pacific Asia,India,Maharashtra
alert_30157,72652,2017-11-29 12:52:00,0.00015874519001888353,0,Standard Class,South Asia,Pacific Asia,India,Telangana
alert_27930,70248,2017-10-26 10:39:00,0.0001587370042415605,0,Standard Class,Southern Europe,Europe,España,Valenciana
alert_21511,66866,2017-09-05 01:47:00,0.00015869781350051463,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_21508,66866,2017-09-05 01:47:00,0.00015869781350051463,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_21510,66866,2017-09-05 01:47:00,0.00015869781350051463,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_21509,66866,2017-09-05 01:47:00,0.00015869781350051463,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_20889,66527,2017-09-01 03:01:00,0.00015868932923789473,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_20888,66527,2017-09-01 03:01:00,0.00015868932923789473,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_21938,66972,2017-09-07 14:55:00,0.00015868932923789473,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_21937,66972,2017-09-07 14:55:00,0.00015868932923789473,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_21939,66972,2017-09-07 14:55:00,0.00015868932923789473,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_17435,65102,2017-08-11 07:46:00,0.00015868932923789473,0,Standard Class,Northern Europe,Europe,Finlandia,Uusimaa
alert_28555,70888,2017-11-04 18:52:00,0.00015868932923789473,0,Standard Class,Northern Europe,Europe,Dinamarca,Región Capital
alert_31544,74161,2017-12-20 13:33:00,0.0001586843083421673,0,Standard Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
